SC_project_short_code,SiteID,SampleSeason,SamplingSeasonCode,Year,SeasonSeq,TargetSpecies,PlotID,SixLetterCode,DepthMeasurement,Depth_mm,MusselDepthCode,MethodCode
SC_Rocky_It,CRCO,121,SP11,2011,1,mytilus,3,MYTCAL,Depth01,135,NA,PP
SC_Rocky_It,CRCO,121,SP11,2011,1,mytilus,3,MYTCAL,Depth02,40,NA,PP
SC_Rocky_It,CRCO,121,SP11,2011,1,mytilus,3,MYTCAL,Depth03,40,NA,PP
SC_Rocky_It,CRCO,121,SP11,2011,1,mytilus,4,MYTCAL,Depth01,60,NA,PP
SC_Rocky_It,CRCO,121,SP11,2011,1,mytilus,4,MYTCAL,Depth02,80,NA,PP
SC_Rocky_It,CRCO,121,SP11,2011,1,mytilus,5,MYTCAL,Depth01,40,NA,PP
SC_Rocky_It,CRCO,121,SP11,2011,1,mytilus,5,MYTCAL,Depth02,40,NA,PP
SC_Rocky_It,CRCO,121,SP11,2011,1,mytilus,5,MYTCAL,Depth03,60,NA,PP
SC_Rocky_It,CRCO,121,SP11,2011,1,mytilus,5,MYTCAL,Depth04,80,NA,PP
SC_Rocky_It,ELWD,124,WN11,2011,4,mytilus,1R,MYTCAL,Depth01,50,NA,RQ
SC_Rocky_It,ELWD,124,WN11,2011,4,mytilus,1R,MYTCAL,Depth02,0,NA,RQ
SC_Rocky_It,ELWD,124,WN11,2011,4,mytilus,1R,MYTCAL,Depth03,40,NA,RQ
SC_Rocky_It,ELWD,124,WN11,2011,4,mytilus,1R,MYTCAL,Depth04,50,NA,RQ
SC_Rocky_It,ELWD,124,WN11,2011,4,mytilus,1R,MYTCAL,Depth05,30,NA,RQ
SC_Rocky_It,ELWD,124,WN11,2011,4,mytilus,2R,MYTCAL,Depth01,40,NA,RQ
SC_Rocky_It,ELWD,124,WN11,2011,4,mytilus,2R,MYTCAL,Depth02,60,NA,RQ
SC_Rocky_It,ELWD,124,WN11,2011,4,mytilus,2R,MYTCAL,Depth03,40,NA,RQ
SC_Rocky_It,ELWD,124,WN11,2011,4,mytilus,2R,MYTCAL,Depth04,40,NA,RQ
SC_Rocky_It,ELWD,124,WN11,2011,4,mytilus,2R,MYTCAL,Depth05,60,NA,RQ
SC_Rocky_It,ELWD,124,WN11,2011,4,mytilus,3R,MYTCAL,Depth01,30,NA,RQ
SC_Rocky_It,ELWD,124,WN11,2011,4,mytilus,3R,MYTCAL,Depth02,60,NA,RQ
SC_Rocky_It,ELWD,124,WN11,2011,4,mytilus,3R,MYTCAL,Depth03,30,NA,RQ
SC_Rocky_It,ELWD,124,WN11,2011,4,mytilus,3R,MYTCAL,Depth04,40,NA,RQ
SC_Rocky_It,ELWD,124,WN11,2011,4,mytilus,3R,MYTCAL,Depth05,60,NA,RQ
SC_Rocky_It,ELWD,124,WN11,2011,4,mytilus,4R,MYTCAL,Depth01,50,NA,RQ
SC_Rocky_It,ELWD,124,WN11,2011,4,mytilus,4R,MYTCAL,Depth02,0,NA,RQ
SC_Rocky_It,ELWD,124,WN11,2011,4,mytilus,4R,MYTCAL,Depth03,50,NA,RQ
SC_Rocky_It,ELWD,124,WN11,2011,4,mytilus,4R,MYTCAL,Depth04,30,NA,RQ
SC_Rocky_It,ELWD,124,WN11,2011,4,mytilus,4R,MYTCAL,Depth05,50,NA,RQ
SC_Rocky_It,ELWD,124,WN11,2011,4,mytilus,5R,MYTCAL,Depth01,70,NA,RQ
SC_Rocky_It,ELWD,124,WN11,2011,4,mytilus,5R,MYTCAL,Depth02,50,NA,RQ
SC_Rocky_It,ELWD,124,WN11,2011,4,mytilus,5R,MYTCAL,Depth03,0,NA,RQ
SC_Rocky_It,ELWD,124,WN11,2011,4,mytilus,5R,MYTCAL,Depth04,0,NA,RQ
SC_Rocky_It,ELWD,124,WN11,2011,4,mytilus,5R,MYTCAL,Depth05,50,NA,RQ
SC_Rocky_It,LEC,124,WN11,2011,4,mytilus,1R,MYTCAL,Depth01,70,NA,RQ
SC_Rocky_It,LEC,124,WN11,2011,4,mytilus,1R,MYTCAL,Depth02,80,NA,RQ
SC_Rocky_It,LEC,124,WN11,2011,4,mytilus,1R,MYTCAL,Depth03,70,NA,RQ
SC_Rocky_It,LEC,124,WN11,2011,4,mytilus,1R,MYTCAL,Depth04,60,NA,RQ
SC_Rocky_It,LEC,124,WN11,2011,4,mytilus,1R,MYTCAL,Depth05,80,NA,RQ
SC_Rocky_It,LEC,124,WN11,2011,4,mytilus,2R,MYTCAL,Depth01,80,NA,RQ
SC_Rocky_It,LEC,124,WN11,2011,4,mytilus,2R,MYTCAL,Depth02,50,NA,RQ
SC_Rocky_It,LEC,124,WN11,2011,4,mytilus,2R,MYTCAL,Depth03,70,NA,RQ
SC_Rocky_It,LEC,124,WN11,2011,4,mytilus,2R,MYTCAL,Depth04,40,NA,RQ
SC_Rocky_It,LEC,124,WN11,2011,4,mytilus,2R,MYTCAL,Depth05,50,NA,RQ
SC_Rocky_It,LEC,124,WN11,2011,4,mytilus,3R,MYTCAL,Depth01,30,NA,RQ
SC_Rocky_It,LEC,124,WN11,2011,4,mytilus,3R,MYTCAL,Depth02,60,NA,RQ
SC_Rocky_It,LEC,124,WN11,2011,4,mytilus,3R,MYTCAL,Depth03,90,NA,RQ
SC_Rocky_It,LEC,124,WN11,2011,4,mytilus,3R,MYTCAL,Depth04,20,NA,RQ
SC_Rocky_It,LEC,124,WN11,2011,4,mytilus,3R,MYTCAL,Depth05,60,NA,RQ
SC_Rocky_It,LEC,124,WN11,2011,4,mytilus,4R,MYTCAL,Depth01,80,NA,RQ
SC_Rocky_It,LEC,124,WN11,2011,4,mytilus,4R,MYTCAL,Depth02,70,NA,RQ
SC_Rocky_It,LEC,124,WN11,2011,4,mytilus,4R,MYTCAL,Depth03,60,NA,RQ
SC_Rocky_It,LEC,124,WN11,2011,4,mytilus,4R,MYTCAL,Depth04,80,NA,RQ
SC_Rocky_It,LEC,124,WN11,2011,4,mytilus,4R,MYTCAL,Depth05,50,NA,RQ
SC_Rocky_It,LEC,124,WN11,2011,4,mytilus,5R,MYTCAL,Depth01,70,NA,RQ
SC_Rocky_It,LEC,124,WN11,2011,4,mytilus,5R,MYTCAL,Depth02,80,NA,RQ
SC_Rocky_It,LEC,124,WN11,2011,4,mytilus,5R,MYTCAL,Depth03,30,NA,RQ
SC_Rocky_It,LEC,124,WN11,2011,4,mytilus,5R,MYTCAL,Depth04,60,NA,RQ
SC_Rocky_It,LEC,124,WN11,2011,4,mytilus,5R,MYTCAL,Depth05,20,NA,RQ
SC_Rocky_It,PTFM,125,SP12,2012,1,mytilus,1,MYTCAL,Depth01,10,NA,PP
SC_Rocky_It,PTFM,125,SP12,2012,1,mytilus,1,MYTCAL,Depth02,10,NA,PP
SC_Rocky_It,PTFM,125,SP12,2012,1,mytilus,1,MYTCAL,Depth03,10,NA,PP
SC_Rocky_It,PTFM,125,SP12,2012,1,mytilus,1,MYTCAL,Depth04,10,NA,PP
SC_Rocky_It,PTFM,125,SP12,2012,1,mytilus,1,MYTCAL,Depth05,10,NA,PP
SC_Rocky_It,PTFM,125,SP12,2012,1,mytilus,1,MYTCAL,Depth06,10,NA,PP
SC_Rocky_It,PTFM,125,SP12,2012,1,mytilus,1,MYTCAL,Depth07,10,NA,PP
SC_Rocky_It,PTFM,125,SP12,2012,1,mytilus,1,MYTCAL,Depth08,10,NA,PP
SC_Rocky_It,PTFM,125,SP12,2012,1,mytilus,1,MYTCAL,Depth09,10,NA,PP
SC_Rocky_It,PTFM,125,SP12,2012,1,mytilus,1,MYTCAL,Depth10,10,NA,PP
SC_Rocky_It,PTFM,125,SP12,2012,1,mytilus,2,MYTCAL,Depth01,10,NA,PP
SC_Rocky_It,PTFM,125,SP12,2012,1,mytilus,2,MYTCAL,Depth02,10,NA,PP
SC_Rocky_It,PTFM,125,SP12,2012,1,mytilus,2,MYTCAL,Depth03,20,NA,PP
SC_Rocky_It,PTFM,125,SP12,2012,1,mytilus,2,MYTCAL,Depth04,10,NA,PP
SC_Rocky_It,PTFM,125,SP12,2012,1,mytilus,2,MYTCAL,Depth05,10,NA,PP
SC_Rocky_It,PTFM,125,SP12,2012,1,mytilus,2,MYTCAL,Depth06,10,NA,PP
SC_Rocky_It,PTFM,125,SP12,2012,1,mytilus,2,MYTCAL,Depth07,30,NA,PP
SC_Rocky_It,PTFM,125,SP12,2012,1,mytilus,2,MYTCAL,Depth08,10,NA,PP
SC_Rocky_It,PTFM,125,SP12,2012,1,mytilus,2,MYTCAL,Depth09,20,NA,PP
SC_Rocky_It,PTFM,125,SP12,2012,1,mytilus,2,MYTCAL,Depth10,10,NA,PP
SC_Rocky_It,PTFM,125,SP12,2012,1,mytilus,3,MYTCAL,Depth01,10,NA,PP
SC_Rocky_It,PTFM,125,SP12,2012,1,mytilus,3,MYTCAL,Depth02,10,NA,PP
SC_Rocky_It,PTFM,125,SP12,2012,1,mytilus,3,MYTCAL,Depth03,10,NA,PP
SC_Rocky_It,PTFM,125,SP12,2012,1,mytilus,3,MYTCAL,Depth04,10,NA,PP
SC_Rocky_It,PTFM,125,SP12,2012,1,mytilus,3,MYTCAL,Depth05,10,NA,PP
SC_Rocky_It,PTFM,125,SP12,2012,1,mytilus,3,MYTCAL,Depth06,10,NA,PP
SC_Rocky_It,PTFM,125,SP12,2012,1,mytilus,3,MYTCAL,Depth07,10,NA,PP
SC_Rocky_It,PTFM,125,SP12,2012,1,mytilus,3,MYTCAL,Depth08,10,NA,PP
SC_Rocky_It,PTFM,125,SP12,2012,1,mytilus,3,MYTCAL,Depth09,10,NA,PP
SC_Rocky_It,PTFM,125,SP12,2012,1,mytilus,3,MYTCAL,Depth10,30,NA,PP
SC_Rocky_It,PTFM,125,SP12,2012,1,mytilus,4,MYTCAL,Depth01,10,NA,PP
SC_Rocky_It,PTFM,125,SP12,2012,1,mytilus,4,MYTCAL,Depth02,20,NA,PP
SC_Rocky_It,PTFM,125,SP12,2012,1,mytilus,4,MYTCAL,Depth03,20,NA,PP
SC_Rocky_It,PTFM,125,SP12,2012,1,mytilus,4,MYTCAL,Depth04,10,NA,PP
SC_Rocky_It,PTFM,125,SP12,2012,1,mytilus,4,MYTCAL,Depth05,40,NA,PP
SC_Rocky_It,PTFM,125,SP12,2012,1,mytilus,4,MYTCAL,Depth06,20,NA,PP
SC_Rocky_It,PTFM,125,SP12,2012,1,mytilus,4,MYTCAL,Depth07,20,NA,PP
SC_Rocky_It,PTFM,125,SP12,2012,1,mytilus,4,MYTCAL,Depth08,30,NA,PP
SC_Rocky_It,PTFM,125,SP12,2012,1,mytilus,4,MYTCAL,Depth09,30,NA,PP
SC_Rocky_It,PTFM,125,SP12,2012,1,mytilus,4,MYTCAL,Depth10,30,NA,PP
SC_Rocky_It,PTFM,125,SP12,2012,1,mytilus,5,MYTCAL,Depth01,20,NA,PP
SC_Rocky_It,PTFM,125,SP12,2012,1,mytilus,5,MYTCAL,Depth02,10,NA,PP
SC_Rocky_It,PTFM,125,SP12,2012,1,mytilus,5,MYTCAL,Depth03,10,NA,PP
SC_Rocky_It,PTFM,125,SP12,2012,1,mytilus,5,MYTCAL,Depth04,10,NA,PP
SC_Rocky_It,PTFM,125,SP12,2012,1,mytilus,5,MYTCAL,Depth05,10,NA,PP
SC_Rocky_It,PTFM,125,SP12,2012,1,mytilus,5,MYTCAL,Depth06,30,NA,PP
SC_Rocky_It,PTFM,125,SP12,2012,1,mytilus,5,MYTCAL,Depth07,10,NA,PP
SC_Rocky_It,PTFM,125,SP12,2012,1,mytilus,5,MYTCAL,Depth08,10,NA,PP
SC_Rocky_It,PTFM,125,SP12,2012,1,mytilus,5,MYTCAL,Depth09,10,NA,PP
SC_Rocky_It,PTFM,125,SP12,2012,1,mytilus,5,MYTCAL,Depth10,10,NA,PP
SC_Rocky_It,PTFM,127,FA12,2012,3,mytilus,1,MYTCAL,Depth01,20,NA,PP
SC_Rocky_It,PTFM,127,FA12,2012,3,mytilus,1,MYTCAL,Depth02,10,NA,PP
SC_Rocky_It,PTFM,127,FA12,2012,3,mytilus,1,MYTCAL,Depth03,20,NA,PP
SC_Rocky_It,PTFM,127,FA12,2012,3,mytilus,1,MYTCAL,Depth04,20,NA,PP
SC_Rocky_It,PTFM,127,FA12,2012,3,mytilus,1,MYTCAL,Depth05,20,NA,PP
SC_Rocky_It,PTFM,127,FA12,2012,3,mytilus,2,MYTCAL,Depth01,10,NA,PP
SC_Rocky_It,PTFM,127,FA12,2012,3,mytilus,2,MYTCAL,Depth02,20,NA,PP
SC_Rocky_It,PTFM,127,FA12,2012,3,mytilus,2,MYTCAL,Depth03,10,NA,PP
SC_Rocky_It,PTFM,127,FA12,2012,3,mytilus,2,MYTCAL,Depth04,10,NA,PP
SC_Rocky_It,PTFM,127,FA12,2012,3,mytilus,2,MYTCAL,Depth05,20,NA,PP
SC_Rocky_It,PTFM,127,FA12,2012,3,mytilus,4,MYTCAL,Depth01,20,NA,PP
SC_Rocky_It,PTFM,127,FA12,2012,3,mytilus,4,MYTCAL,Depth02,10,NA,PP
SC_Rocky_It,PTFM,127,FA12,2012,3,mytilus,4,MYTCAL,Depth03,20,NA,PP
SC_Rocky_It,PTFM,127,FA12,2012,3,mytilus,4,MYTCAL,Depth04,10,NA,PP
SC_Rocky_It,PTFM,127,FA12,2012,3,mytilus,4,MYTCAL,Depth05,30,NA,PP
SC_Rocky_It,PTFM,127,FA12,2012,3,mytilus,5,MYTCAL,Depth01,20,NA,PP
SC_Rocky_It,PTFM,127,FA12,2012,3,mytilus,5,MYTCAL,Depth02,10,NA,PP
SC_Rocky_It,PTFM,127,FA12,2012,3,mytilus,5,MYTCAL,Depth03,10,NA,PP
SC_Rocky_It,PTFM,127,FA12,2012,3,mytilus,5,MYTCAL,Depth04,20,NA,PP
SC_Rocky_It,PTFM,127,FA12,2012,3,mytilus,5,MYTCAL,Depth05,10,NA,PP
SC_Rocky_It,PTVC,124,WN11,2011,4,mytilus,1R,MYTCAL,Depth01,40,NA,RQ
SC_Rocky_It,PTVC,124,WN11,2011,4,mytilus,1R,MYTCAL,Depth02,50,NA,RQ
SC_Rocky_It,PTVC,124,WN11,2011,4,mytilus,1R,MYTCAL,Depth03,70,NA,RQ
SC_Rocky_It,PTVC,124,WN11,2011,4,mytilus,1R,MYTCAL,Depth04,40,NA,RQ
SC_Rocky_It,PTVC,124,WN11,2011,4,mytilus,1R,MYTCAL,Depth05,50,NA,RQ
SC_Rocky_It,PTVC,124,WN11,2011,4,mytilus,2R,MYTCAL,Depth01,40,NA,RQ
SC_Rocky_It,PTVC,124,WN11,2011,4,mytilus,2R,MYTCAL,Depth02,40,NA,RQ
SC_Rocky_It,PTVC,124,WN11,2011,4,mytilus,2R,MYTCAL,Depth03,30,NA,RQ
SC_Rocky_It,PTVC,124,WN11,2011,4,mytilus,2R,MYTCAL,Depth04,60,NA,RQ
SC_Rocky_It,PTVC,124,WN11,2011,4,mytilus,2R,MYTCAL,Depth05,40,NA,RQ
SC_Rocky_It,PTVC,124,WN11,2011,4,mytilus,3R,MYTCAL,Depth01,40,NA,RQ
SC_Rocky_It,PTVC,124,WN11,2011,4,mytilus,3R,MYTCAL,Depth02,40,NA,RQ
SC_Rocky_It,PTVC,124,WN11,2011,4,mytilus,3R,MYTCAL,Depth03,50,NA,RQ
SC_Rocky_It,PTVC,124,WN11,2011,4,mytilus,3R,MYTCAL,Depth04,50,NA,RQ
SC_Rocky_It,PTVC,124,WN11,2011,4,mytilus,3R,MYTCAL,Depth05,40,NA,RQ
SC_Rocky_It,PTVC,124,WN11,2011,4,mytilus,4R,MYTCAL,Depth01,60,NA,RQ
SC_Rocky_It,PTVC,124,WN11,2011,4,mytilus,4R,MYTCAL,Depth02,60,NA,RQ
SC_Rocky_It,PTVC,124,WN11,2011,4,mytilus,4R,MYTCAL,Depth03,60,NA,RQ
SC_Rocky_It,PTVC,124,WN11,2011,4,mytilus,4R,MYTCAL,Depth04,70,NA,RQ
SC_Rocky_It,PTVC,124,WN11,2011,4,mytilus,4R,MYTCAL,Depth05,70,NA,RQ
SC_Rocky_It,PTVC,124,WN11,2011,4,mytilus,5R,MYTCAL,Depth01,20,NA,RQ
SC_Rocky_It,PTVC,124,WN11,2011,4,mytilus,5R,MYTCAL,Depth02,30,NA,RQ
SC_Rocky_It,PTVC,124,WN11,2011,4,mytilus,5R,MYTCAL,Depth03,30,NA,RQ
SC_Rocky_It,PTVC,124,WN11,2011,4,mytilus,5R,MYTCAL,Depth04,30,NA,RQ
SC_Rocky_It,PTVC,124,WN11,2011,4,mytilus,5R,MYTCAL,Depth05,40,NA,RQ
SC_Rocky_It,SEQ,124,WN11,2011,4,mytilus,1R,MYTCAL,Depth01,60,NA,RQ
SC_Rocky_It,SEQ,124,WN11,2011,4,mytilus,1R,MYTCAL,Depth02,50,NA,RQ
SC_Rocky_It,SEQ,124,WN11,2011,4,mytilus,1R,MYTCAL,Depth03,60,NA,RQ
SC_Rocky_It,SEQ,124,WN11,2011,4,mytilus,1R,MYTCAL,Depth04,30,NA,RQ
SC_Rocky_It,SEQ,124,WN11,2011,4,mytilus,1R,MYTCAL,Depth05,80,NA,RQ
SC_Rocky_It,SEQ,124,WN11,2011,4,mytilus,2R,MYTCAL,Depth01,60,NA,RQ
SC_Rocky_It,SEQ,124,WN11,2011,4,mytilus,2R,MYTCAL,Depth02,40,NA,RQ
SC_Rocky_It,SEQ,124,WN11,2011,4,mytilus,2R,MYTCAL,Depth03,90,NA,RQ
SC_Rocky_It,SEQ,124,WN11,2011,4,mytilus,2R,MYTCAL,Depth04,50,NA,RQ
SC_Rocky_It,SEQ,124,WN11,2011,4,mytilus,2R,MYTCAL,Depth05,50,NA,RQ
SC_Rocky_It,SEQ,124,WN11,2011,4,mytilus,3R,MYTCAL,Depth01,30,NA,RQ
SC_Rocky_It,SEQ,124,WN11,2011,4,mytilus,3R,MYTCAL,Depth02,70,NA,RQ
SC_Rocky_It,SEQ,124,WN11,2011,4,mytilus,3R,MYTCAL,Depth03,60,NA,RQ
SC_Rocky_It,SEQ,124,WN11,2011,4,mytilus,3R,MYTCAL,Depth04,110,NA,RQ
SC_Rocky_It,SEQ,124,WN11,2011,4,mytilus,3R,MYTCAL,Depth05,90,NA,RQ
SC_Rocky_It,SEQ,124,WN11,2011,4,mytilus,4R,MYTCAL,Depth01,70,NA,RQ
SC_Rocky_It,SEQ,124,WN11,2011,4,mytilus,4R,MYTCAL,Depth02,90,NA,RQ
SC_Rocky_It,SEQ,124,WN11,2011,4,mytilus,4R,MYTCAL,Depth03,100,NA,RQ
SC_Rocky_It,SEQ,124,WN11,2011,4,mytilus,4R,MYTCAL,Depth04,70,NA,RQ
SC_Rocky_It,SEQ,124,WN11,2011,4,mytilus,4R,MYTCAL,Depth05,80,NA,RQ
SC_Rocky_It,SEQ,124,WN11,2011,4,mytilus,5R,MYTCAL,Depth01,50,NA,RQ
SC_Rocky_It,SEQ,124,WN11,2011,4,mytilus,5R,MYTCAL,Depth02,60,NA,RQ
SC_Rocky_It,SEQ,124,WN11,2011,4,mytilus,5R,MYTCAL,Depth03,40,NA,RQ
SC_Rocky_It,SEQ,124,WN11,2011,4,mytilus,5R,MYTCAL,Depth04,70,NA,RQ
SC_Rocky_It,SEQ,124,WN11,2011,4,mytilus,5R,MYTCAL,Depth05,0,NA,RQ
SC_Rocky_It,SHCO,121,SP11,2011,1,mytilus,1,MYTCAL,Depth01,23,NA,PP
SC_Rocky_It,SHCO,121,SP11,2011,1,mytilus,1,MYTCAL,Depth02,74,NA,PP
SC_Rocky_It,SHCO,121,SP11,2011,1,mytilus,1,MYTCAL,Depth03,32,NA,PP
SC_Rocky_It,SHCO,121,SP11,2011,1,mytilus,1,MYTCAL,Depth04,8,NA,PP
SC_Rocky_It,SHCO,121,SP11,2011,1,mytilus,1,MYTCAL,Depth05,1,NA,PP
SC_Rocky_It,SHCO,121,SP11,2011,1,mytilus,2,MYTCAL,Depth01,67,NA,PP
SC_Rocky_It,SHCO,121,SP11,2011,1,mytilus,2,MYTCAL,Depth02,91,NA,PP
SC_Rocky_It,SHCO,121,SP11,2011,1,mytilus,2,MYTCAL,Depth03,13,NA,PP
SC_Rocky_It,SHCO,121,SP11,2011,1,mytilus,2,MYTCAL,Depth04,15,NA,PP
SC_Rocky_It,SHCO,121,SP11,2011,1,mytilus,2,MYTCAL,Depth05,51,NA,PP
SC_Rocky_It,SHCO,121,SP11,2011,1,mytilus,3,MYTCAL,Depth01,52,NA,PP
SC_Rocky_It,SHCO,121,SP11,2011,1,mytilus,3,MYTCAL,Depth02,85,NA,PP
SC_Rocky_It,SHCO,121,SP11,2011,1,mytilus,3,MYTCAL,Depth03,79,NA,PP
SC_Rocky_It,SHCO,121,SP11,2011,1,mytilus,3,MYTCAL,Depth04,96,NA,PP
SC_Rocky_It,SHCO,121,SP11,2011,1,mytilus,4,MYTCAL,Depth01,60,NA,PP
SC_Rocky_It,SHCO,121,SP11,2011,1,mytilus,4,MYTCAL,Depth02,36,NA,PP
SC_Rocky_It,SHCO,121,SP11,2011,1,mytilus,4,MYTCAL,Depth03,104,NA,PP
SC_Rocky_It,SHCO,121,SP11,2011,1,mytilus,4,MYTCAL,Depth04,54,NA,PP
SC_Rocky_It,SHCO,121,SP11,2011,1,mytilus,4,MYTCAL,Depth05,66,NA,PP
SC_Rocky_It,SHCO,121,SP11,2011,1,mytilus,5,MYTCAL,Depth01,59,NA,PP
SC_Rocky_It,SHCO,121,SP11,2011,1,mytilus,5,MYTCAL,Depth02,34,NA,PP
SC_Rocky_It,SHCO,121,SP11,2011,1,mytilus,5,MYTCAL,Depth03,34,NA,PP
SC_Rocky_It,SHCO,121,SP11,2011,1,mytilus,5,MYTCAL,Depth04,81,NA,PP
SC_Rocky_It,SHCO,121,SP11,2011,1,mytilus,5,MYTCAL,Depth05,56,NA,PP
SC_Rocky_It,WISE,124,WN11,2011,4,mytilus,1R,MYTCAL,Depth01,60,NA,RQ
SC_Rocky_It,WISE,124,WN11,2011,4,mytilus,1R,MYTCAL,Depth02,20,NA,RQ
SC_Rocky_It,WISE,124,WN11,2011,4,mytilus,1R,MYTCAL,Depth03,40,NA,RQ
SC_Rocky_It,WISE,124,WN11,2011,4,mytilus,1R,MYTCAL,Depth04,40,NA,RQ
SC_Rocky_It,WISE,124,WN11,2011,4,mytilus,1R,MYTCAL,Depth05,40,NA,RQ
SC_Rocky_It,WISE,124,WN11,2011,4,mytilus,2R,MYTCAL,Depth01,40,NA,RQ
SC_Rocky_It,WISE,124,WN11,2011,4,mytilus,2R,MYTCAL,Depth02,20,NA,RQ
SC_Rocky_It,WISE,124,WN11,2011,4,mytilus,2R,MYTCAL,Depth03,40,NA,RQ
SC_Rocky_It,WISE,124,WN11,2011,4,mytilus,2R,MYTCAL,Depth04,20,NA,RQ
SC_Rocky_It,WISE,124,WN11,2011,4,mytilus,2R,MYTCAL,Depth05,30,NA,RQ
SC_Rocky_It,WISE,124,WN11,2011,4,mytilus,3R,MYTCAL,Depth01,130,NA,RQ
SC_Rocky_It,WISE,124,WN11,2011,4,mytilus,3R,MYTCAL,Depth02,100,NA,RQ
SC_Rocky_It,WISE,124,WN11,2011,4,mytilus,3R,MYTCAL,Depth03,120,NA,RQ
SC_Rocky_It,WISE,124,WN11,2011,4,mytilus,3R,MYTCAL,Depth04,130,NA,RQ
SC_Rocky_It,WISE,124,WN11,2011,4,mytilus,3R,MYTCAL,Depth05,110,NA,RQ
SC_Rocky_It,WISE,124,WN11,2011,4,mytilus,4R,MYTCAL,Depth01,110,NA,RQ
SC_Rocky_It,WISE,124,WN11,2011,4,mytilus,4R,MYTCAL,Depth02,20,NA,RQ
SC_Rocky_It,WISE,124,WN11,2011,4,mytilus,4R,MYTCAL,Depth03,30,NA,RQ
SC_Rocky_It,WISE,124,WN11,2011,4,mytilus,4R,MYTCAL,Depth04,30,NA,RQ
SC_Rocky_It,WISE,124,WN11,2011,4,mytilus,4R,MYTCAL,Depth05,30,NA,RQ
SC_Rocky_It,WISE,124,WN11,2011,4,mytilus,5R,MYTCAL,Depth01,60,NA,RQ
SC_Rocky_It,WISE,124,WN11,2011,4,mytilus,5R,MYTCAL,Depth02,160,NA,RQ
SC_Rocky_It,WISE,124,WN11,2011,4,mytilus,5R,MYTCAL,Depth03,20,NA,RQ
SC_Rocky_It,WISE,124,WN11,2011,4,mytilus,5R,MYTCAL,Depth04,60,NA,RQ
SC_Rocky_It,WISE,124,WN11,2011,4,mytilus,5R,MYTCAL,Depth05,40,NA,RQ
SC_Rocky_It,CRCO,131,FA13,2013,3,mytilus,1,MYTCAL,Depth01,,NOM,PP
SC_Rocky_It,CRCO,131,FA13,2013,3,mytilus,1,MYTCAL,Depth02,,NOM,PP
SC_Rocky_It,CRCO,131,FA13,2013,3,mytilus,1,MYTCAL,Depth03,,NOM,PP
SC_Rocky_It,CRCO,131,FA13,2013,3,mytilus,1,MYTCAL,Depth04,,NOM,PP
SC_Rocky_It,CRCO,131,FA13,2013,3,mytilus,1,MYTCAL,Depth05,,NOM,PP
SC_Rocky_It,CRCO,131,FA13,2013,3,mytilus,2,MYTCAL,Depth01,,NOM,PP
SC_Rocky_It,CRCO,131,FA13,2013,3,mytilus,2,MYTCAL,Depth02,,NOM,PP
SC_Rocky_It,CRCO,131,FA13,2013,3,mytilus,2,MYTCAL,Depth03,,NOM,PP
SC_Rocky_It,CRCO,131,FA13,2013,3,mytilus,2,MYTCAL,Depth04,,NOM,PP
SC_Rocky_It,CRCO,131,FA13,2013,3,mytilus,2,MYTCAL,Depth05,,NOM,PP
SC_Rocky_It,CRCO,131,FA13,2013,3,mytilus,3,MYTCAL,Depth01,,NOM,PP
SC_Rocky_It,CRCO,131,FA13,2013,3,mytilus,3,MYTCAL,Depth02,,NOM,PP
SC_Rocky_It,CRCO,131,FA13,2013,3,mytilus,3,MYTCAL,Depth03,,NOM,PP
SC_Rocky_It,CRCO,131,FA13,2013,3,mytilus,3,MYTCAL,Depth04,,NOM,PP
SC_Rocky_It,CRCO,131,FA13,2013,3,mytilus,3,MYTCAL,Depth05,,NOM,PP
SC_Rocky_It,CRCO,131,FA13,2013,3,mytilus,4,MYTCAL,Depth01,,NOM,PP
SC_Rocky_It,CRCO,131,FA13,2013,3,mytilus,4,MYTCAL,Depth02,,NOM,PP
SC_Rocky_It,CRCO,131,FA13,2013,3,mytilus,4,MYTCAL,Depth03,,NOM,PP
SC_Rocky_It,CRCO,131,FA13,2013,3,mytilus,4,MYTCAL,Depth04,,NOM,PP
SC_Rocky_It,CRCO,131,FA13,2013,3,mytilus,4,MYTCAL,Depth05,,NOM,PP
SC_Rocky_It,CRCO,131,FA13,2013,3,mytilus,5,MYTCAL,Depth01,,NOM,PP
SC_Rocky_It,CRCO,131,FA13,2013,3,mytilus,5,MYTCAL,Depth02,,NOM,PP
SC_Rocky_It,CRCO,131,FA13,2013,3,mytilus,5,MYTCAL,Depth03,,NOM,PP
SC_Rocky_It,CRCO,131,FA13,2013,3,mytilus,5,MYTCAL,Depth04,,NOM,PP
SC_Rocky_It,CRCO,131,FA13,2013,3,mytilus,5,MYTCAL,Depth05,,NOM,PP
SC_Rocky_It,CRCO,123,FA11,2011,3,mytilus,1,MYTCAL,Depth03,60,S,PP
SC_Rocky_It,CRCO,123,FA11,2011,3,mytilus,1,MYTCAL,Depth04,20,S,PP
SC_Rocky_It,CRCO,123,FA11,2011,3,mytilus,1,MYTCAL,Depth05,20,S,PP
SC_Rocky_It,CRCO,123,FA11,2011,3,mytilus,3,MYTCAL,Depth03,40,S,PP
SC_Rocky_It,CRCO,123,FA11,2011,3,mytilus,3,MYTCAL,Depth05,20,S,PP
